symbol,side,open_time,close_time,ep,bep,tp,dca_count,pnl_usd,pnl_pct,fee_usd,holding_minutes,close_reason
BTCUSDT,SHORT,2024-11-19 23:57:00,2024-11-20 00:21:00,92325.2,92279.0,92094.4,0,0.33,0.1799,0.07,24,TP
BTCUSDT,LONG,2024-11-20 16:08:00,2024-11-20 16:53:00,93705.6,93744.0,93931.5,9,3.38,0.1801,0.75,45,TP
BTCUSDT,LONG,2024-11-20 17:20:00,2024-11-20 17:27:00,93698.5,93736.0,93923.5,0,0.34,0.18,0.07,7,TP
BTCUSDT,SHORT,2024-11-20 17:46:00,2024-11-20 17:49:00,94264.1,94226.4,94037.9,0,0.34,0.18,0.08,3,TP
BTCUSDT,LONG,2024-11-20 18:38:00,2024-11-20 18:40:00,93350.1,93387.4,93574.2,0,0.34,0.18,0.07,2,TP
BTCUSDT,LONG,2024-11-20 18:46:00,2024-11-20 18:48:00,93137.5,93174.8,93361.1,0,0.34,0.18,0.07,2,TP
BTCUSDT,LONG,2024-11-21 10:16:00,2024-11-21 10:28:00,97375.2,97423.9,97618.7,0,0.35,0.18,0.08,12,TP
BTCUSDT,SHORT,2024-11-21 12:05:00,2024-11-21 12:09:00,98225.3,98186.0,97989.6,0,0.35,0.1799,0.08,4,TP
BTCUSDT,LONG,2024-11-21 12:49:00,2024-11-21 13:34:00,97326.2,97365.1,97559.8,4,1.75,0.1801,0.39,45,TP
BTCUSDT,LONG,2024-11-21 14:09:00,2024-11-21 14:12:00,97286.6,97325.5,97520.2,0,0.35,0.1801,0.08,3,TP
BTCUSDT,LONG,2024-11-21 15:05:00,2024-11-21 15:12:00,96610.7,96649.3,96842.6,1,0.7,0.1801,0.15,7,TP
BTCUSDT,SHORT,2024-11-21 19:21:00,2024-11-21 19:26:00,98891.6,98842.2,98644.5,0,0.36,0.1799,0.08,5,TP
BTCUSDT,LONG,2024-11-21 21:01:00,2024-11-21 21:03:00,97659.0,97698.1,97893.5,0,0.35,0.1801,0.08,2,TP
BTCUSDT,LONG,2024-11-22 04:52:00,2024-11-22 05:09:00,98670.0,98714.4,98911.8,1,0.71,0.1801,0.16,17,TP
BTCUSDT,LONG,2024-11-22 05:19:00,2024-11-22 05:26:00,98625.7,98665.2,98862.5,0,0.36,0.18,0.08,7,TP
BTCUSDT,LONG,2024-11-22 13:42:00,2024-11-22 13:46:00,97542.9,97591.7,97786.9,0,0.35,0.1801,0.08,4,TP
BTCUSDT,LONG,2024-11-22 14:50:00,2024-11-22 14:51:00,97313.6,97352.5,97547.2,0,0.35,0.1801,0.08,1,TP
BTCUSDT,LONG,2024-11-22 14:57:00,2024-11-22 15:01:00,97242.8,97281.7,97476.3,0,0.35,0.18,0.08,4,TP
BTCUSDT,SHORT,2024-11-22 17:12:00,2024-11-22 17:34:00,99171.2,99131.5,98933.2,0,0.36,0.1799,0.08,22,TP
BTCUSDT,LONG,2024-11-22 19:59:00,2024-11-22 20:06:00,99063.0,99102.6,99300.8,0,0.36,0.1801,0.08,7,TP
BTCUSDT,LONG,2024-11-22 21:10:00,2024-11-22 21:16:00,98925.1,98964.7,99162.6,0,0.36,0.1801,0.08,6,TP
BTCUSDT,SHORT,2024-11-22 21:49:00,2024-11-22 22:11:00,99259.6,99214.9,99016.5,1,0.71,0.18,0.16,22,TP
BTCUSDT,LONG,2024-11-23 02:36:00,2024-11-23 02:44:00,98347.0,98386.3,98583.1,0,0.35,0.18,0.08,8,TP
BTCUSDT,LONG,2024-11-23 04:02:00,2024-11-23 05:48:00,98575.8,98615.2,98812.4,0,0.35,0.18,0.08,106,TP
BTCUSDT,SHORT,2024-11-24 14:36:00,2024-11-24 14:44:00,97185.1,97136.5,96942.2,0,0.35,0.18,0.08,8,TP
BTCUSDT,LONG,2024-11-25 19:57:00,2024-11-25 20:08:00,94685.7,94733.0,94922.5,0,0.34,0.18,0.08,11,TP
BTCUSDT,SHORT,2024-11-25 22:48:00,2024-11-25 22:51:00,94066.1,94028.5,93840.4,0,0.34,0.18,0.08,3,TP
BTCUSDT,SHORT,2024-11-26 09:56:00,2024-11-26 10:00:00,93796.9,93750.0,93562.5,0,0.34,0.1799,0.08,4,TP
BTCUSDT,SHORT,2024-11-26 15:03:00,2024-11-26 15:05:00,93591.2,93553.8,93366.7,0,0.34,0.1799,0.07,2,TP
BTCUSDT,LONG,2024-11-26 18:58:00,2024-11-26 19:05:00,92366.3,92412.5,92597.3,0,0.33,0.1801,0.07,7,TP
BTCUSDT,LONG,2024-11-26 20:18:00,2024-11-26 20:41:00,91085.3,91121.7,91303.9,3,1.31,0.18,0.29,23,TP
BTCUSDT,SHORT,2024-11-26 20:47:00,2024-11-26 20:48:00,91819.6,91782.9,91599.3,0,0.33,0.18,0.07,1,TP
BTCUSDT,LONG,2024-11-26 20:59:00,2024-11-26 21:01:00,91078.6,91115.0,91297.2,0,0.33,0.18,0.07,2,TP
BTCUSDT,LONG,2024-11-26 21:08:00,2024-11-26 21:14:00,91079.9,91116.3,91298.5,0,0.33,0.18,0.07,6,TP
BTCUSDT,LONG,2024-11-26 22:54:00,2024-11-26 23:10:00,91815.1,91851.8,92035.5,1,0.66,0.1801,0.15,16,TP
BTCUSDT,SHORT,2024-11-27 01:38:00,2024-11-27 02:14:00,92654.7,92617.6,92432.4,0,0.33,0.18,0.07,36,TP
BTCUSDT,SHORT,2024-11-27 06:00:00,2024-11-27 09:09:00,93482.4,93444.0,93257.1,8,3.03,0.1799,0.67,189,TP
BTCUSDT,LONG,2024-11-28 11:20:00,2024-11-28 11:22:00,94814.8,94862.2,95051.9,0,0.34,0.18,0.08,2,TP
BTCUSDT,SHORT,2024-11-28 21:19:00,2024-11-29 00:07:00,95794.1,95754.9,95563.4,10,3.79,0.1799,0.84,168,TP
BTCUSDT,LONG,2024-11-29 16:59:00,2024-11-29 18:47:00,97178.9,97218.7,97413.1,9,3.5,0.18,0.78,108,TP
BTCUSDT,LONG,2024-11-30 06:52:00,2024-11-30 07:46:00,96761.6,96810.0,97003.6,0,0.35,0.18,0.08,54,TP
BTCUSDT,SHORT,2024-12-01 22:47:00,2024-12-01 23:17:00,97760.8,97711.9,97516.5,0,0.35,0.1799,0.08,30,TP
BTCUSDT,LONG,2024-12-02 08:17:00,2024-12-02 09:13:00,95211.8,95251.5,95442.0,5,2.06,0.18,0.46,56,TP
BTCUSDT,LONG,2024-12-03 13:48:00,2024-12-03 14:02:00,93925.1,93965.0,94152.9,3,1.35,0.18,0.3,14,TP
BTCUSDT,LONG,2024-12-03 15:53:00,2024-12-03 15:58:00,95423.6,95461.8,95652.7,0,0.34,0.1801,0.08,5,TP
BTCUSDT,LONG,2024-12-04 13:20:00,2024-12-04 14:24:00,95645.3,95688.3,95879.7,1,0.69,0.18,0.15,64,TP
BTCUSDT,LONG,2024-12-04 14:59:00,2024-12-04 15:03:00,95730.1,95768.4,95959.9,1,0.69,0.18,0.15,4,TP
BTCUSDT,SHORT,2024-12-04 15:10:00,2024-12-04 15:13:00,96423.8,96385.2,96192.4,0,0.35,0.18,0.08,3,TP
BTCUSDT,SHORT,2024-12-04 22:16:00,2024-12-05 00:03:00,98829.4,98788.9,98591.3,9,3.56,0.1799,0.79,107,TP
BTCUSDT,LONG,2024-12-05 00:39:00,2024-12-05 01:17:00,98244.5,98283.8,98480.4,1,0.71,0.18,0.16,38,TP
BTCUSDT,SHORT,2024-12-05 02:54:00,2024-12-05 03:25:00,103054.9,103013.7,102807.7,26,10.02,0.18,2.23,31,TP
BTCUSDT,SHORT,2024-12-05 08:57:00,2024-12-05 09:04:00,102968.2,102916.7,102710.9,0,0.37,0.18,0.08,7,TP
BTCUSDT,LONG,2024-12-05 15:19:00,2024-12-05 16:03:00,101697.9,101738.6,101942.1,32,12.08,0.18,2.68,44,TP
BTCUSDT,SHORT,2024-12-05 17:33:00,2024-12-05 17:36:00,101248.7,101198.1,100995.7,0,0.36,0.1799,0.08,3,TP
BTCUSDT,LONG,2024-12-05 23:06:00,2024-12-05 23:07:00,95539.2,95577.4,95768.6,0,0.34,0.18,0.08,1,TP
BTCUSDT,LONG,2024-12-06 02:02:00,2024-12-06 02:20:00,97938.3,97987.3,98183.3,0,0.35,0.18,0.08,18,TP
BTCUSDT,SHORT,2024-12-06 05:21:00,2024-12-06 05:31:00,98231.6,98192.3,97995.9,0,0.35,0.1799,0.08,10,TP
BTCUSDT,SHORT,2024-12-06 07:33:00,2024-12-06 07:40:00,98240.9,98201.6,98005.2,0,0.35,0.1799,0.08,7,TP
BTCUSDT,SHORT,2024-12-06 13:29:00,2024-12-06 13:30:00,98154.6,98105.5,97909.3,0,0.35,0.1799,0.08,1,TP
BTCUSDT,SHORT,2024-12-06 14:03:00,2024-12-06 14:04:00,98946.3,98906.7,98708.9,0,0.36,0.18,0.08,1,TP
BTCUSDT,SHORT,2024-12-06 18:22:00,2024-12-06 18:34:00,101650.7,101610.0,101406.8,0,0.37,0.18,0.08,12,TP
BTCUSDT,SHORT,2024-12-07 00:57:00,2024-12-07 01:15:00,100460.6,100410.4,100209.6,0,0.36,0.1799,0.08,18,TP
BTCUSDT,LONG,2024-12-07 07:08:00,2024-12-07 07:19:00,99210.4,99250.1,99448.6,0,0.36,0.18,0.08,11,TP
BTCUSDT,SHORT,2024-12-07 15:06:00,2024-12-07 15:16:00,99710.8,99660.9,99461.6,0,0.36,0.18,0.08,10,TP
BTCUSDT,SHORT,2024-12-08 16:16:00,2024-12-08 16:25:00,100150.2,100100.1,99899.9,0,0.36,0.1799,0.08,9,TP
BTCUSDT,SHORT,2024-12-09 08:14:00,2024-12-09 08:27:00,99733.4,99683.5,99484.1,0,0.36,0.1799,0.08,13,TP
BTCUSDT,LONG,2024-12-09 08:33:00,2024-12-09 08:40:00,99270.0,99309.7,99508.3,0,0.36,0.1801,0.08,7,TP
BTCUSDT,LONG,2024-12-09 15:08:00,2024-12-09 16:14:00,98050.5,98089.7,98285.9,54,19.41,0.18,4.31,66,TP
BTCUSDT,SHORT,2024-12-09 16:20:00,2024-12-09 16:33:00,98328.5,98279.3,98082.7,0,0.35,0.1799,0.08,13,TP
BTCUSDT,LONG,2024-12-09 19:37:00,2024-12-09 20:32:00,96876.7,96915.5,97109.3,7,2.79,0.1801,0.62,55,TP
BTCUSDT,SHORT,2024-12-09 21:16:00,2024-12-09 21:20:00,97046.4,97007.6,96813.6,0,0.35,0.18,0.08,4,TP
BTCUSDT,LONG,2024-12-09 22:18:00,2024-12-09 22:19:00,96471.7,96510.3,96703.3,0,0.35,0.1801,0.08,1,TP
BTCUSDT,SHORT,2024-12-09 23:09:00,2024-12-10 00:04:00,97358.3,97319.4,97124.8,0,0.35,0.18,0.08,55,TP
BTCUSDT,SHORT,2024-12-10 03:42:00,2024-12-10 04:05:00,96745.2,96701.7,96508.3,1,0.7,0.1799,0.15,23,TP
BTCUSDT,SHORT,2024-12-10 09:21:00,2024-12-10 09:24:00,97671.9,97632.8,97437.5,0,0.35,0.1799,0.08,3,TP
BTCUSDT,SHORT,2024-12-10 10:13:00,2024-12-10 11:17:00,97784.6,97745.5,97550.0,0,0.35,0.18,0.08,64,TP
BTCUSDT,LONG,2024-12-10 12:12:00,2024-12-10 13:01:00,97137.4,97177.9,97372.3,5,2.1,0.1801,0.47,49,TP
BTCUSDT,LONG,2024-12-10 14:56:00,2024-12-10 14:57:00,97440.6,97479.6,97674.6,0,0.35,0.18,0.08,1,TP
BTCUSDT,LONG,2024-12-10 17:17:00,2024-12-10 17:19:00,94812.0,94849.9,95039.6,0,0.34,0.1801,0.08,2,TP
BTCUSDT,LONG,2024-12-10 18:01:00,2024-12-10 18:02:00,94424.8,94462.6,94651.5,0,0.34,0.1801,0.08,1,TP
BTCUSDT,SHORT,2024-12-10 21:27:00,2024-12-10 21:37:00,97056.8,97013.1,96819.1,1,0.7,0.18,0.16,10,TP
BTCUSDT,SHORT,2024-12-11 00:55:00,2024-12-11 01:01:00,96514.2,96475.6,96282.6,0,0.35,0.18,0.08,6,TP
BTCUSDT,SHORT,2024-12-11 01:19:00,2024-12-11 01:21:00,96639.7,96601.0,96407.8,0,0.35,0.1799,0.08,2,TP
BTCUSDT,LONG,2024-12-11 14:17:00,2024-12-11 14:21:00,98340.0,98389.2,98586.0,0,0.35,0.18,0.08,4,TP
BTCUSDT,LONG,2024-12-12 13:40:00,2024-12-12 13:41:00,100695.1,100745.4,100946.9,0,0.36,0.1801,0.08,1,TP
BTCUSDT,SHORT,2024-12-12 16:12:00,2024-12-12 16:26:00,102320.2,102279.3,102074.7,0,0.37,0.18,0.08,14,TP
BTCUSDT,LONG,2024-12-14 08:32:00,2024-12-14 08:47:00,101555.1,101605.9,101809.1,0,0.37,0.1801,0.08,15,TP
BTCUSDT,LONG,2024-12-15 04:43:00,2024-12-15 05:02:00,102154.6,102205.7,102410.1,0,0.37,0.18,0.08,19,TP
BTCUSDT,SHORT,2024-12-16 00:20:00,2024-12-16 00:45:00,106076.2,106033.0,105820.9,12,4.96,0.1799,1.1,25,TP
BTCUSDT,SHORT,2024-12-16 03:14:00,2024-12-16 03:21:00,104951.8,104909.8,104700.0,0,0.38,0.18,0.08,7,TP
BTCUSDT,LONG,2024-12-16 12:26:00,2024-12-16 13:08:00,103538.9,103583.8,103791.0,2,1.12,0.1801,0.25,42,TP
BTCUSDT,SHORT,2024-12-16 15:04:00,2024-12-16 15:05:00,105835.5,105793.2,105581.6,0,0.38,0.18,0.08,1,TP
BTCUSDT,SHORT,2024-12-16 16:32:00,2024-12-16 16:36:00,106809.7,106767.0,106553.5,0,0.38,0.18,0.09,4,TP
BTCUSDT,LONG,2024-12-16 17:51:00,2024-12-16 17:57:00,106672.0,106714.7,106928.1,0,0.38,0.18,0.09,6,TP
BTCUSDT,LONG,2024-12-17 04:11:00,2024-12-17 06:07:00,106568.0,106621.3,106834.5,0,0.38,0.1801,0.09,116,TP
BTCUSDT,SHORT,2024-12-17 14:05:00,2024-12-17 14:38:00,107497.9,107444.2,107229.3,0,0.39,0.1799,0.09,33,TP
BTCUSDT,SHORT,2024-12-17 19:27:00,2024-12-17 19:28:00,106923.4,106880.6,106666.8,0,0.38,0.18,0.09,1,TP
BTCUSDT,SHORT,2024-12-17 23:41:00,2024-12-17 23:55:00,106206.9,106153.8,105941.5,0,0.38,0.18,0.08,14,TP
BTCUSDT,SHORT,2024-12-18 06:06:00,2024-12-18 06:08:00,103862.0,103820.5,103612.9,0,0.37,0.18,0.08,2,TP
BTCUSDT,SHORT,2024-12-18 08:06:00,2024-12-18 08:15:00,104348.0,104295.8,104087.2,0,0.38,0.1799,0.08,9,TP
BTCUSDT,LONG,2024-12-18 20:59:00,2024-12-18 21:00:00,100785.7,100836.1,101037.8,0,0.36,0.18,0.08,1,TP
BTCUSDT,LONG,2024-12-18 21:06:00,2024-12-18 21:08:00,100533.9,100574.1,100775.2,0,0.36,0.18,0.08,2,TP
BTCUSDT,LONG,2024-12-19 01:05:00,2024-12-19 01:16:00,100408.4,100448.6,100649.5,0,0.36,0.1801,0.08,11,TP
BTCUSDT,LONG,2024-12-19 13:35:00,2024-12-19 13:49:00,101762.1,101813.0,102016.6,0,0.37,0.18,0.08,14,TP
BTCUSDT,SHORT,2024-12-19 15:59:00,2024-12-19 16:00:00,100681.4,100641.1,100439.8,0,0.36,0.1799,0.08,1,TP
BTCUSDT,LONG,2024-12-20 11:48:00,2024-12-20 11:49:00,92765.4,92811.8,92997.4,0,0.33,0.18,0.07,1,TP
BTCUSDT,SHORT,2024-12-20 14:28:00,2024-12-20 14:29:00,95439.6,95401.4,95210.6,0,0.34,0.1799,0.08,1,TP
BTCUSDT,SHORT,2024-12-20 14:35:00,2024-12-20 14:42:00,95964.8,95926.4,95734.5,2,1.04,0.18,0.23,7,TP
BTCUSDT,LONG,2024-12-20 14:50:00,2024-12-20 14:51:00,95120.6,95158.6,95348.9,0,0.34,0.18,0.08,1,TP
BTCUSDT,SHORT,2024-12-20 15:05:00,2024-12-20 15:07:00,96205.7,96167.2,95974.9,0,0.35,0.1799,0.08,2,TP
BTCUSDT,SHORT,2024-12-20 18:39:00,2024-12-20 18:45:00,97107.5,97068.7,96874.6,0,0.35,0.18,0.08,6,TP
BTCUSDT,SHORT,2024-12-20 21:33:00,2024-12-21 00:17:00,97496.6,97457.4,97262.5,50,17.9,0.18,3.98,164,TP
BTCUSDT,LONG,2024-12-21 13:16:00,2024-12-21 13:35:00,96643.8,96683.8,96877.2,6,2.44,0.18,0.54,19,TP
BTCUSDT,SHORT,2024-12-21 13:41:00,2024-12-21 13:51:00,97304.8,97265.9,97071.4,0,0.35,0.18,0.08,10,TP
BTCUSDT,LONG,2024-12-22 15:49:00,2024-12-22 15:55:00,95103.7,95151.3,95341.6,0,0.34,0.1801,0.08,6,TP
BTCUSDT,SHORT,2024-12-22 22:36:00,2024-12-22 23:13:00,95548.7,95510.5,95319.5,2,1.03,0.18,0.23,37,TP
BTCUSDT,SHORT,2024-12-23 03:41:00,2024-12-23 04:29:00,96236.9,96197.3,96004.9,8,3.12,0.1799,0.69,48,TP
BTCUSDT,SHORT,2024-12-23 07:07:00,2024-12-23 07:17:00,95175.4,95137.3,94947.0,0,0.34,0.1799,0.08,10,TP
BTCUSDT,LONG,2024-12-23 08:06:00,2024-12-23 08:11:00,95140.2,95178.3,95368.7,0,0.34,0.18,0.08,5,TP
BTCUSDT,LONG,2024-12-23 17:36:00,2024-12-23 17:37:00,93305.3,93352.0,93538.7,0,0.34,0.1801,0.07,1,TP
BTCUSDT,LONG,2024-12-24 02:11:00,2024-12-24 02:32:00,93723.3,93763.9,93951.4,2,1.01,0.1801,0.22,21,TP
BTCUSDT,LONG,2024-12-24 09:51:00,2024-12-24 11:18:00,93972.1,94019.1,94207.1,0,0.34,0.1801,0.08,87,TP
BTCUSDT,LONG,2024-12-25 00:07:00,2024-12-25 00:14:00,98493.9,98543.1,98740.2,0,0.35,0.18,0.08,7,TP
BTCUSDT,SHORT,2024-12-25 12:44:00,2024-12-25 12:45:00,98548.5,98499.2,98302.2,0,0.35,0.1799,0.08,1,TP
BTCUSDT,LONG,2024-12-25 13:31:00,2024-12-25 13:35:00,98132.4,98171.7,98368.0,0,0.35,0.18,0.08,4,TP
BTCUSDT,LONG,2024-12-25 15:05:00,2024-12-25 15:35:00,98308.7,98348.0,98544.7,1,0.71,0.1801,0.16,30,TP
BTCUSDT,SHORT,2024-12-25 19:36:00,2024-12-25 20:43:00,99136.7,99097.0,98898.8,0,0.36,0.1799,0.08,67,TP
BTCUSDT,LONG,2024-12-25 20:49:00,2024-12-25 20:58:00,98874.5,98923.9,99121.7,0,0.36,0.1801,0.08,9,TP
BTCUSDT,LONG,2024-12-26 01:06:00,2024-12-26 01:46:00,98787.6,98827.1,99024.8,0,0.36,0.1801,0.08,40,TP
BTCUSDT,SHORT,2024-12-26 01:52:00,2024-12-26 02:00:00,99184.6,99144.9,98946.6,0,0.36,0.1799,0.08,8,TP
BTCUSDT,LONG,2024-12-26 05:03:00,2024-12-26 06:05:00,98205.2,98254.3,98450.8,0,0.35,0.1801,0.08,62,TP
BTCUSDT,SHORT,2024-12-26 10:43:00,2024-12-26 12:02:00,95730.3,95692.0,95500.6,1,0.69,0.1799,0.15,79,TP
BTCUSDT,LONG,2024-12-26 19:07:00,2024-12-26 19:10:00,95443.7,95491.4,95682.4,0,0.34,0.18,0.08,3,TP
BTCUSDT,LONG,2024-12-26 23:04:00,2024-12-26 23:15:00,95385.1,95423.3,95614.1,0,0.34,0.1801,0.08,11,TP
BTCUSDT,SHORT,2024-12-27 17:41:00,2024-12-27 17:55:00,94262.9,94215.8,94027.4,0,0.34,0.18,0.08,14,TP
BTCUSDT,LONG,2024-12-27 23:01:00,2024-12-28 00:28:00,94296.1,94333.8,94522.5,0,0.34,0.1801,0.08,87,TP
BTCUSDT,LONG,2024-12-29 17:28:00,2024-12-29 17:41:00,93750.5,93797.4,93985.0,0,0.34,0.1801,0.08,13,TP
BTCUSDT,LONG,2024-12-29 22:10:00,2024-12-29 22:31:00,93212.2,93249.5,93436.0,0,0.34,0.18,0.07,21,TP
BTCUSDT,LONG,2024-12-30 14:47:00,2024-12-30 15:02:00,91966.1,92006.0,92190.0,2,0.99,0.1801,0.22,15,TP
BTCUSDT,LONG,2024-12-30 15:08:00,2024-12-30 15:13:00,91666.0,91702.7,91886.1,0,0.33,0.18,0.07,5,TP
BTCUSDT,LONG,2024-12-30 15:19:00,2024-12-30 15:25:00,91544.0,91580.6,91763.8,0,0.33,0.18,0.07,6,TP
BTCUSDT,SHORT,2024-12-30 18:08:00,2024-12-30 18:42:00,94415.3,94377.5,94188.7,3,1.36,0.18,0.3,34,TP
BTCUSDT,SHORT,2024-12-30 22:30:00,2024-12-30 23:02:00,92800.4,92754.0,92568.5,0,0.33,0.1798,0.07,32,TP
BTCUSDT,LONG,2024-12-31 21:09:00,2024-12-31 21:22:00,93502.6,93549.4,93736.5,0,0.34,0.1802,0.07,13,TP
BTCUSDT,LONG,2025-01-01 14:26:00,2025-01-01 14:36:00,93837.8,93880.0,94067.8,1,0.68,0.1801,0.15,10,TP
BTCUSDT,SHORT,2025-01-02 04:00:00,2025-01-02 05:01:00,95749.4,95709.9,95518.5,7,2.76,0.18,0.61,61,TP
BTCUSDT,SHORT,2025-01-02 07:00:00,2025-01-02 08:25:00,95842.0,95803.7,95612.1,2,1.03,0.1799,0.23,85,TP
BTCUSDT,SHORT,2025-01-02 13:12:00,2025-01-02 13:14:00,96961.1,96912.6,96718.8,0,0.35,0.18,0.08,2,TP
BTCUSDT,SHORT,2025-01-02 14:42:00,2025-01-02 15:02:00,97150.6,97111.7,96917.5,2,1.05,0.18,0.23,20,TP
BTCUSDT,LONG,2025-01-02 18:04:00,2025-01-02 18:06:00,96400.5,96439.1,96632.0,0,0.35,0.18,0.08,2,TP
BTCUSDT,SHORT,2025-01-02 18:20:00,2025-01-02 18:22:00,97052.3,97013.5,96819.5,0,0.35,0.18,0.08,2,TP
BTCUSDT,SHORT,2025-01-03 15:33:00,2025-01-03 16:47:00,98071.0,98031.0,97834.9,12,4.59,0.18,1.02,74,TP
BTCUSDT,SHORT,2025-01-04 20:00:00,2025-01-04 22:22:00,98511.8,98467.5,98270.6,1,0.71,0.18,0.16,142,TP
BTCUSDT,SHORT,2025-01-06 10:29:00,2025-01-06 10:43:00,99011.8,98962.3,98764.4,0,0.36,0.18,0.08,14,TP
BTCUSDT,LONG,2025-01-07 14:34:00,2025-01-07 14:39:00,100349.7,100399.9,100600.7,0,0.36,0.1801,0.08,5,TP
BTCUSDT,LONG,2025-01-07 14:53:00,2025-01-15 13:30:00,97517.6,97780.9,97976.5,256,90.47,0.1805,20.05,11437,TP
BTCUSDT,SHORT,2025-01-15 13:36:00,2025-01-15 14:13:00,99027.0,98987.4,98789.4,7,2.85,0.1799,0.63,37,TP
BTCUSDT,LONG,2025-01-15 15:58:00,2025-01-15 16:00:00,98944.4,98993.9,99191.9,0,0.36,0.18,0.08,2,TP
BTCUSDT,LONG,2025-01-15 16:20:00,2025-01-15 16:22:00,99046.2,99085.8,99284.0,0,0.36,0.18,0.08,2,TP
BTCUSDT,SHORT,2025-01-15 19:35:00,2025-01-15 19:45:00,99584.1,99544.3,99345.2,0,0.36,0.1799,0.08,10,TP
BTCUSDT,SHORT,2025-01-15 19:51:00,2025-01-15 20:28:00,100338.2,100298.1,100097.5,14,5.42,0.18,1.2,37,TP
BTCUSDT,SHORT,2025-01-16 10:23:00,2025-01-16 11:05:00,99308.0,99258.3,99059.8,0,0.36,0.18,0.08,42,TP
BTCUSDT,SHORT,2025-01-16 13:42:00,2025-01-16 13:46:00,99383.1,99343.3,99144.6,0,0.36,0.18,0.08,4,TP
BTCUSDT,SHORT,2025-01-16 16:26:00,2025-01-16 16:41:00,99649.9,99610.0,99410.8,0,0.36,0.18,0.08,15,TP
BTCUSDT,LONG,2025-01-17 13:39:00,2025-01-17 13:40:00,102359.7,102410.9,102615.7,0,0.37,0.1801,0.08,1,TP
BTCUSDT,SHORT,2025-01-17 14:33:00,2025-01-17 14:34:00,102855.7,102814.6,102609.0,0,0.37,0.18,0.08,1,TP
BTCUSDT,LONG,2025-01-17 20:06:00,2025-01-17 20:10:00,105297.3,105339.4,105550.1,0,0.38,0.18,0.08,4,TP
BTCUSDT,LONG,2025-01-17 22:07:00,2025-01-18 00:42:00,104287.9,104334.8,104543.5,1,0.75,0.18,0.17,155,TP
BTCUSDT,SHORT,2025-01-18 18:32:00,2025-01-18 18:55:00,104206.2,104154.1,103945.8,0,0.37,0.1799,0.08,23,TP
BTCUSDT,LONG,2025-01-19 00:22:00,2025-01-19 01:30:00,104240.7,104282.4,104491.0,0,0.38,0.18,0.08,68,TP
BTCUSDT,LONG,2025-01-19 09:08:00,2025-01-19 09:10:00,104207.3,104259.4,104467.9,0,0.38,0.1801,0.08,2,TP
BTCUSDT,SHORT,2025-01-19 11:07:00,2025-01-19 11:28:00,105196.0,105153.9,104943.6,0,0.38,0.18,0.08,21,TP
BTCUSDT,SHORT,2025-01-19 23:48:00,2025-01-19 23:50:00,101856.2,101805.3,101601.7,0,0.37,0.18,0.08,2,TP
BTCUSDT,SHORT,2025-01-20 05:07:00,2025-01-20 05:31:00,102584.3,102543.3,102338.2,0,0.37,0.1799,0.08,24,TP
BTCUSDT,SHORT,2025-01-20 07:28:00,2025-01-20 07:29:00,109055.3,109011.7,108793.7,0,0.39,0.18,0.09,1,TP
BTCUSDT,LONG,2025-01-20 17:33:00,2025-01-20 17:34:00,103573.5,103625.3,103832.6,0,0.37,0.1801,0.08,1,TP
BTCUSDT,LONG,2025-01-20 17:40:00,2025-01-20 17:41:00,101858.2,101898.9,102102.7,0,0.37,0.1801,0.08,1,TP
BTCUSDT,SHORT,2025-01-20 18:46:00,2025-01-20 18:48:00,104408.1,104366.3,104157.6,0,0.38,0.18,0.08,2,TP
BTCUSDT,LONG,2025-01-20 19:19:00,2025-01-20 19:23:00,103188.2,103229.5,103436.0,0,0.37,0.18,0.08,4,TP
BTCUSDT,SHORT,2025-01-21 00:46:00,2025-01-21 00:50:00,102609.8,102568.8,102363.7,0,0.37,0.18,0.08,4,TP
BTCUSDT,LONG,2025-01-21 00:57:00,2025-01-21 01:02:00,101300.2,101340.7,101543.4,1,0.73,0.18,0.16,5,TP
BTCUSDT,SHORT,2025-01-21 01:55:00,2025-01-21 01:58:00,101786.6,101735.7,101532.2,0,0.37,0.1799,0.08,3,TP
BTCUSDT,SHORT,2025-01-21 03:10:00,2025-01-21 03:13:00,102986.3,102945.1,102739.2,0,0.37,0.1799,0.08,3,TP
BTCUSDT,SHORT,2025-01-21 08:09:00,2025-01-21 08:42:00,102272.7,102231.8,102027.3,0,0.37,0.18,0.08,33,TP
BTCUSDT,SHORT,2025-01-21 08:50:00,2025-01-21 08:52:00,102453.0,102412.0,102207.2,0,0.37,0.18,0.08,2,TP
BTCUSDT,LONG,2025-01-21 09:24:00,2025-01-21 09:31:00,102217.9,102258.8,102463.3,0,0.37,0.18,0.08,7,TP
BTCUSDT,LONG,2025-01-21 14:56:00,2025-01-21 15:00:00,103160.3,103206.7,103413.1,1,0.74,0.1801,0.17,4,TP
BTCUSDT,LONG,2025-01-21 15:06:00,2025-01-21 15:07:00,102830.6,102871.7,103077.4,0,0.37,0.1801,0.08,1,TP
BTCUSDT,SHORT,2025-01-21 18:46:00,2025-01-21 18:48:00,107018.9,106976.1,106762.1,0,0.39,0.18,0.09,2,TP
BTCUSDT,LONG,2025-01-21 20:15:00,2025-01-21 20:16:00,106661.1,106703.8,106917.2,0,0.38,0.18,0.09,1,TP
BTCUSDT,LONG,2025-01-22 14:46:00,2025-01-22 14:50:00,103836.0,103882.7,104090.5,1,0.75,0.1801,0.17,4,TP
